247,240.99
293.25,250.91
337,261.1
22,286.31
67,233.65
112,230.08
157,211.27
202,212.96
247,238.15
292,253.86
239.75,242.96
283.75,245.88
328.75,254.7
13.75,269.88
58.75,237.47
148.75,194.24
193.75,217.87
238.75,234.87
283.75,243.72
244,243.77
289,250.14
334,257.68
19,255.51
64,234.74
109,232.29
199.5,233.56
244,237.44
290.25,249.45
206.75,256.87
251.75,251.68
296.75,257.59
341.75,260.07
26.75,269.76
71.75,251.65
117,222.04
161.75,227.41
206.75,243.62
251.75,250.76
249,230.97
69,357.26
159.75,186.51
204,210.76
249.75,226.44
294,225.42
278.75,246.17
321.5,257.49
6.5,287.29
141.5,186.37
231.5,229.56
276.5,248.18
259.5,246.24
349.5,277.63
34.5,291.04
79.5,270.94
124.5,201.89
169.5,208.15
214.5,234.53
259.5,239.6
304.5,231.4
230.5,246.34
320.5,256.96
5.5,270.16
50.5,290.32
95.5,202.36
140.5,200.87
185.5,217.92
230.5,235.51
275.5,242.84
NaN,246.64
NaN,252.94
NaN,251.2
NaN,260.84
NaN,278.16
NaN,219.33
NaN,209.92
NaN,213.59
NaN,237.18
252,248.66
297,259.56
342,255.23
27,266.8
72,230.73
117,217.49
162,202.78
207,229.01
252,246.48
297,253.27
215,229.16
260.25,244.14
305,254.75
350,262.08
35,255.99
80,205.31
125,197.46
260,243.7
NaN,244.76
NaN,258.56
NaN,259.9
NaN,271.76
NaN,273.09
NaN,217.82
NaN,216.71
NaN,238.36
NaN,242.01
251,244.85
295.75,250.83
340.75,268.76
26,265.8
70.75,288.38
115.75,203.25
162,205.36
205.75,231.24
250.75,239.72
295.75,249.95
224,241.73
269,243.9
314,265.69
359,283.26
44,273.93
89,216.63
134,212.46
179,224.32
224,244.58
269,254.65
245.75,235.38
290.75,246.14
335.75,248.07
20.75,248.81
65.75,233.92
110.75,211.92
155.75,209.37
200.75,220.37
215,241.62
260,243.79
305,241.32
350,246.55
35,254.28
80,210.05
125,206.43
170,222.61
237.5,238.93
282.5,240.42
12.5,255.33
57.5,194.35
102.5,193.23
192.5,219
237.5,225.45
214.5,232.19
34.5,202.96
79.5,163.3
124.5,234.86
215,192.77
260.25,225.19
247.75,227.79
292.75,258.97
337.75,266.25
22.75,263.14
67.75,216.33
112.75,188.58
157.75,190.93
202.75,218.65
247.75,244.39
292.75,239.1
204.75,233.37
250.75,243.51
294.75,253.87
339.75,266.43
24.75,211.86
70.5,201.89
114.75,186.61
159.75,217.56
204.75,230.54
249.75,238.16
245,236.14
335,264.27
20,263.17
65,241.17
110,222.21
155,212.83
200.5,232.27
245,235.27
290,240.93
220.75,240.83
310.75,252.67
85.75,228.68
130.75,216.45
175.75,230.43
262.75,257.15
307.5,273.44
352.5,278.17
37.5,280.25
82.5,268.25
127.5,211.31
172.5,212.47
307.5,265.56
218.5,253.42
263.5,255.89
308.5,266.86
353.5,266.89
128.5,221.67
173.5,245.74
263.5,274.64
243,242.22
288,263.63
333,270.96
18,275.1
63,207.3
108,198.09
153,195.31
198,227.77
243,245.64
288,243.71
204.5,244.08
249.5,248.18
294.5,235.87
339.5,261.05
24.5,264.43
69.5,180.38
114.5,193.15
159.5,213.38
204.5,236.37
249.5,252.47
NaN,233.59
NaN,248.5
NaN,259.25
NaN,270.1
NaN,195.27
NaN,190.57
NaN,198.5
NaN,231.67
NaN,243.73
NaN,240.86
NaN,228.03
NaN,240.4
NaN,257.21
NaN,270.28
NaN,285.73
NaN,190.63
NaN,210.44
NaN,225.49
NaN,241.96
NaN,232.18
321.75,273.21
21.75,201.02
51.75,204.21
144.75,217.01
187,233.93
231.75,252.81
276.75,251.02
224.25,246.78
269.25,256.97
314.25,258.18
359.25,292.77
44.25,284.23
89.25,205.39
134.25,215.15
179.25,230.06
224.25,252.99
NaN,248.18
NaN,273.28
NaN,206.56
NaN,231.51
NaN,198.18
NaN,220.93
258.25,245.72
303.25,265.82
348.25,280.08
33.25,262.94
78.25,209.06
123.25,218.15
168.25,206.73
213.25,232.76
258,240.56
303.25,242.48
237.75,256.23
282.5,237.49
327.5,277.08
12.5,284.34
57.5,295.87
103.25,233.88
147.5,216.7
192.5,237.73
282.5,253.24
NaN,247.17
NaN,246.95
NaN,254.22
NaN,264.67
NaN,244.08
NaN,213
NaN,229.28
NaN,240.39
NaN,256.39
NaN,243.81
NaN,236.41
NaN,255.44
NaN,245.78
NaN,259.18
NaN,209.18
NaN,221.99
NaN,240.79
NaN,228.31
258,248.52
302.5,257.05
347.5,264.9
32.5,255.95
77.5,232.58
122.5,211.97
167.5,205.18
212.5,233.91
257.5,250.81
302.5,257.99
230.75,252.52
275.75,255.1
320.75,269.28
5.75,266.75
50.75,265.65
95.75,224.64
140.75,208.02
185.75,231.61
230.75,242.46
275.75,240.58
263.75,244.58
308.75,252.99
353.75,269.98
38.75,240.73
83.75,249.15
128.75,205.54
173.75,211.69
218.75,229.83
263.75,244.91
308.75,254.02
247.5,268.72
292.5,255.97
338.25,242.49
23.5,281.09
67.5,256.19
112.5,246.11
158.5,212.14
203.25,228.87
247.5,259.74
292.5,251.46
243,238.01
18,265.43
63,272.21
108,225.76
153,194.85
198,223.51
243,228.82
288,248.3
205,232.98
250,240.58
295,240.01
340,257.61
25,255.42
70,243.78
115,212.13
160,207.06
205,222.11
250,239.54
257.5,238.06
302.75,251.06
347.5,271.75
32.5,306.37
77.5,232.39
122.5,189.78
167.5,198.78
212.5,217.99
257.5,247.69
302.75,253.7
221.75,247
266.75,242.12
311.75,243.87
356.75,254.09
41.75,255.01
86.75,211.12
131.75,199.06
176.75,216.9
221.75,228.4
266.75,241.63
NaN,240.37
NaN,242.7
NaN,253.08
NaN,228.26
NaN,201.3
NaN,178.28
NaN,199.21
NaN,220.16
NaN,234.28
NaN,238.65
244.5,240.59
288.5,241.14
333.5,247.32
18.5,249.46
63.5,246.52
108.5,204.38
153.5,196.12
198.5,224.1
243.5,226.76
298.5,222.86
206.25,234.16
250.75,243.66
296,246.47
341.25,257.55
116.25,200.82
161.75,205.43
206.25,221.84
251.25,234.85
269,239.97
314.5,239.18
358.75,252.6
43.5,223.94
88.5,199.37
133.5,184.11
178.5,190.03
223.5,229.6
268.5,238.93
313.5,241.92
248.25,240.32
293.75,240.59
338.5,225.13
23.25,232.93
68.25,212.24
113.25,184.6
158.25,190.78
203.25,222.29
248.25,241.85
293.75,243.99
321.25,267.24
20,332.78
81.25,85.691
141.25,186.73
201.25,238.79
262,242.09
321.25,261.32
302.25,299.96
2.25,277.16
62.25,288.25
122.25,201.93
181.25,208.04
242.25,270.52
302.25,298.74
352.75,188.22
51.5,12.968
112.75,159.02
173.75,185.49
233.75,206.45
292.75,239.2
352.75,277.5
349.5,258.02
49.5,176.26
109.5,92.355
169.5,160.7
228.25,182.21
289.5,256.14
349.5,289.6
328.25,282.8
27,344.43
88.75,169.67
148.25,179.92
208.25,228.75
268.25,245.5
328.25,285.57
342,250.44
42,269.19
102,162.83
162,177.13
220.75,218.51
283.25,243.64
343.75,271.7
326.75,263.79
26,311.24
86.75,313.49
146.75,158.87
206.75,227.23
266.75,226.88
326.75,241.05
310,267.72
10.25,264.82
70,260.08
130,193.56
189.75,219.32
250,262.58
310,259.12
311.75,267.16
10.5,291
71.75,282.02
131.75,151.02
191.75,245.73
251.75,198.79
311.75,312.22
269,227.07
328.75,291.59
28.75,268.36
88.75,274.1
147.5,199.52
208.75,229.83
268.75,222.81
334,309.46
32.5,293.76
94,282.11
154.75,222.9
213.75,229.99
273.75,230.55
333.75,284.72
302,254.82
2,264.31
62,268.16
122,71.791
180.75,242.15
242,253.07
302,280.56
355,238.82
59.25,256.72
115,179.9
179.25,213.05
235,261.19
297.5,305.99
355,325.26
334.5,268.59
34.75,210.49
94.5,273.86
155.25,219.24
213.25,240.89
274.5,299.78
334.5,241.76
30.75,255.77
92,246.44
152,232.62
213,227.88
272,232.35
332,247.77
325.75,259.86
25.75,253.22
85.75,253.95
145.75,251.42
265.75,207.3
343.5,285.79
41.75,283.14
103,31.091
163,203.51
223,227.61
283.25,224.75
343,186.5
344.5,274.8
44.5,330.28
104.5,274.62
166.5,206.91
223.25,216.43
284.75,218.86
345.75,258.99
321.5,353.78
21.5,325.93
81.5,61.592
141.5,127.09
200.75,207.5
264,220.23
321.5,302.11
290.75,270.21
349.5,266.82
50.75,15.606
110.75,316.95
170.75,147.72
230.75,324.08
291.25,318.08
NaN,265.43
NaN,251.94
NaN,240.92
NaN,192.29
NaN,262.3
NaN,262.01
335,282.51
37,279.21
95,327.02
155,185.26
215,223.49
275,258
316.25,279.16
316.25,243.64
16.5,264.87
76.25,280.29
136.25,191.53
256.25,232.26
316.25,184.24
353,242.74
52.75,290.04
112.5,230.3
172.5,178.42
233,244.53
292.5,261.72
352.5,283.06
353.75,258.54
53.75,246.92
113.75,343.59
173.75,206.39
232.5,245.85
293.75,319.82
353.75,324.83
NaN,286.68
NaN,256.89
NaN,260.81
NaN,203.69
NaN,219.46
NaN,230.27
NaN,240.28
NaN,202.17
NaN,243.06
NaN,257.3
NaN,218.96
347.5,299.55
44.5,216.11
105.75,136.76
165.75,178.07
285.75,285.41
345.75,259.52
341,222.45
39.75,273.43
101,241.51
161,189.34
221,237.63
281,259.34
341,213.55
NaN,253.1
NaN,243.91
NaN,245.02
NaN,201.39
NaN,210.53
NaN,238.6
NaN,257.25
NaN,234.74
NaN,225.09
NaN,235.82
NaN,212.65
6,267.88
67.25,278.71
187.75,211.91
247.25,243.77
307.25,241.73
276.5,236.24
336.5,246.16
36.5,234.62
96.5,215.1
155.25,198.33
217.75,210.55
276.5,263.23
323.75,250.6
23.25,273.23
84.5,265.44
143.75,183.09
203.75,194.91
264.25,241.83
323.75,251.32
288.75,263.96
348.25,257.55
48.25,256.92
108.25,218.89
167.25,231.55
228.25,199.8
289.25,260.82
318.5,203.88
17.5,93.574
78.5,248.18
139.25,140.25
198.5,260.78
258.5,285.04
318.5,352.4
294.75,228.24
354.75,263.47
54.75,110.36
114.75,147.99
172.75,315.49
234,186.93
294.75,270.07
358.5,237.95
58,251.12
118.5,134.81
178.5,185.39
238.5,217.14
298.5,232.73
356.5,232.08
56.5,224.25
116.5,209.31
176.5,163.74
235.25,217.71
297.75,227.99
357,274.44
292.25,223.13
351,245.91
55.25,240.7
112.25,204.14
172.25,217.68
232.25,233.86
292.25,133.31
273.5,243.34
333.5,245.75
33.5,251.39
93.5,166.89
152.75,183.64
213.5,244.03
273.5,259.62
326.25,266.19
24.75,281.83
86,242.28
147,214.74
205.75,208.49
265.75,222.84
325.75,252.12
318.25,219.22
17.5,176.6
77.5,341.65
138.25,198.64
196.25,200.65
262.5,211.86
318.5,192.87
NaN,235.28
NaN,260.19
NaN,240.81
NaN,258.15
NaN,244.43
NaN,250.14
NaN,252.19
NaN,210.18
NaN,225.7
NaN,263.73
NaN,259.71
NaN,227.83
NaN,227.42
NaN,209.5
NaN,264.99
NaN,246.25
NaN,239.74
NaN,215.29
NaN,243.34
NaN,245.46
NaN,242.77
NaN,213.49
NaN,270.18
NaN,227.59
NaN,234.18
NaN,245.27
NaN,238.37
NaN,240
NaN,236.41
NaN,215.93
NaN,240.91
NaN,241.17
NaN,234.72
NaN,215.68
NaN,245.57
NaN,218.16
NaN,213.2
NaN,198.89
NaN,248.85
NaN,227.62
NaN,238.78
NaN,213.87
NaN,243.69
NaN,260.34
NaN,237.52
NaN,246.65
NaN,239.2
NaN,261.23
NaN,206.46
NaN,259.9
NaN,235.33
NaN,210.23
NaN,218.26
NaN,230.51
NaN,241.86
NaN,228.59
NaN,252.06
NaN,240.06
NaN,214.54
NaN,247.88
NaN,241.32
NaN,247.85
NaN,245.6
NaN,244.28
NaN,246.93
NaN,204.69
NaN,228.51
NaN,200.64
NaN,228.49
NaN,237.67
NaN,208.23
NaN,219.41
NaN,210.32
NaN,244.62
NaN,238.71
NaN,240.94
NaN,208.91
NaN,233.93
NaN,253.13
NaN,230.78
NaN,233.27
NaN,202.39
NaN,206.71
NaN,195.31
NaN,246.56
NaN,217.43
NaN,246.94
NaN,249.21
NaN,242.32
NaN,237.56
NaN,237.17
NaN,256.89
NaN,225.79
NaN,234.55
NaN,245.54
NaN,235.19
NaN,238.75
NaN,260.59
NaN,234.85
NaN,200.99
NaN,249.83
NaN,234.72
NaN,251.48
NaN,209.88
NaN,215.28
NaN,251.79
NaN,225.25
NaN,205.48
NaN,275.14
NaN,193.54
NaN,240.58
NaN,243.96
NaN,256.04
NaN,259.91
NaN,229.18
NaN,218.98
NaN,248.3
NaN,230.83
NaN,243.43
NaN,246.92
NaN,239.87
NaN,259.47
NaN,230.72
NaN,240.31
NaN,257.87
NaN,247.74
NaN,236.18
NaN,250.5
NaN,210.41
NaN,233.01
NaN,244.13
NaN,236.51
NaN,211.33
NaN,256.5
NaN,235.11
NaN,249.41
NaN,250.31
NaN,264.3
NaN,246.4
NaN,238.28
NaN,248.61
NaN,238.41
NaN,228.03
NaN,258.29
NaN,221.97
NaN,230.72
NaN,227.8
NaN,205.3
NaN,251.39
NaN,250.09
NaN,243.22
NaN,256.4
NaN,244.14
NaN,241.51
NaN,206.27
NaN,209.26
NaN,246.32
NaN,211.71
NaN,203.99
NaN,241.2
NaN,253.05
NaN,205.87
NaN,255.35
NaN,270.38
NaN,237.97
NaN,235.14
NaN,237.26
NaN,265.25
NaN,258.82
NaN,248.15
NaN,258.3
NaN,236.85
NaN,258.06
NaN,247.53
NaN,228.1
NaN,181.5
NaN,263.41
NaN,225.92
NaN,245.99
NaN,239.82
NaN,232.48
NaN,214.57
NaN,253.72
NaN,252.64
NaN,207.58
NaN,194.4
NaN,265
NaN,224.73
NaN,213.05
NaN,253.42
NaN,237.67
NaN,230.4
NaN,217.82
NaN,234.74
NaN,267.57
NaN,236.71
NaN,247.18
NaN,266.34
NaN,227.21
NaN,244.7
NaN,232.36
NaN,255.98
NaN,227.21
NaN,233.11
NaN,260.97
NaN,245.55
NaN,241.79
NaN,237.54
NaN,210.83
NaN,252.22
NaN,222.01
NaN,254.36
NaN,259.81
NaN,220.24
NaN,255.55
NaN,215.04
NaN,200.3
NaN,226.03
NaN,217.86
NaN,233.23
NaN,230.57
NaN,208.38
NaN,205.06
NaN,257.85
NaN,251.65
NaN,217.26
NaN,261.11
NaN,255.54
NaN,240
NaN,237.29
NaN,241.42
NaN,262.34
NaN,242.88
NaN,239.97
NaN,191.81
NaN,242.24
NaN,214.49
NaN,250.84
NaN,211.8
NaN,239.69
NaN,204.64
NaN,231.88
NaN,256.74
NaN,253.55
NaN,195.64
NaN,217.66
NaN,242
NaN,247.63
NaN,246.12
157.5,47.662
187.5,39.139
217.5,24.131
247.5,18.315
277.5,18.354
307.5,19.217
337.5,18.234
7.5,22.382
37.5,24.602
67.5,27.57
97.5,39.788
127.5,39.673
157.5,38.448
187.5,38.156
217.5,28.805
123.75,45.013
153.75,35.72
183.75,24.153
213.75,28.644
243.75,21.499
273.75,19.668
303.75,19.556
333.75,17.228
3.75,25.826
33.75,31.584
63.75,34.088
93.75,30.882
123.75,40.642
153.75,33.736
183.75,33.051
138.75,50.634
168.75,37.604
198.75,30.625
228.75,28.022
258.75,24.974
288.75,25.219
318.75,20.942
348.75,24.693
18.75,28.868
48.75,36.908
78.75,37.836
108.75,40.306
138.75,48.642
198.75,25.951
149.5,46.588
179.5,28.709
209.5,24.946
239.5,37.69
269.5,34.869
299.5,17.711
329.5,15.971
359.5,16.475
29.5,24.032
89.5,34.512
119.5,26.642
149.5,43.241
179.5,32.212
209.5,27.177
112.25,44.234
142.25,36.168
172.25,31.321
202.25,22.433
232.25,25.192
262.25,22.654
292.25,23.093
322.25,27.734
352.25,27.972
22.25,29.852
52.25,36.801
82.25,41.652
112.25,48.71
142.25,31.699
150,31.155
180,27.078
210,34.761
240,23.814
300,19.146
330,21.093
0,24.488
30,29.254
60,29.916
90,44.556
120,41.197
150,33.717
180,26.471
161.25,39.299
191.25,10.462
221.25,7.6842
251.25,9.0564
281.25,14.368
311.25,11.513
341.25,10.237
11.25,18.237
41.25,22.823
71.25,21.187
101.25,30.164
131.25,37.358
161.25,26.621
108.75,50.393
138.75,52.847
168.75,41.936
198.75,31.484
228.75,26.822
258.75,16.108
288.75,19.439
318.75,20.873
348.75,29.349
18.75,33.554
48.75,35.602
78.75,42.471
108.75,43.834
138.75,44.024
157.5,42.357
187.5,33.511
217.5,29.892
247.5,30.178
277.5,21.247
307.5,18.417
337.5,21.54
7.5,25.052
37.5,28.376
67.5,29.27
97.5,35.294
127.5,47.699
157.5,53.586
187.5,38.528
150,51.28
180,36.863
210,28.825
240,30.573
270,27.147
300,23.62
330,23.87
0,27.258
30,29.576
60,32.796
90,37.091
120,39.913
150,44.395
180,31.158
166.25,53.11
196.25,85.296
226.25,37.032
256.25,19.042
286.25,13.088
316.25,15.102
346.25,21.33
16.25,27.996
76.25,39.936
106.25,38.806
136.25,51.187
166.25,38.239
196.25,27.735
