247,246.27
293.25,277.76
337,329.06
22,11.143
67,67.218
112,105.63
157,152.11
202,192.59
247,243.84
292,281.97
239.75,232.85
283.75,273.55
328.75,343.15
13.75,10.202
58.75,72.036
148.75,166.31
193.75,192.16
238.75,251.17
283.75,270.88
244,246
289,280.44
334,289.93
19,3.0256
64,67.706
109,105.56
199.5,187.36
244,225.55
290.25,268.45
206.75,238.43
251.75,264.86
296.75,310.46
341.75,334.39
26.75,59.006
71.75,88.539
117,134.22
161.75,159.27
206.75,185.17
251.75,236.06
249,242.34
69,63.211
159.75,81.139
204,222.63
249.75,233.16
294,235.17
278.75,309.7
321.5,311.3
6.5,323.27
141.5,135.21
231.5,192
276.5,297.15
259.5,236.22
349.5,342.53
34.5,22.888
79.5,56.503
124.5,82.685
169.5,165.14
214.5,204.51
259.5,201.27
304.5,261
230.5,230.47
320.5,305.78
5.5,330.86
50.5,50.314
95.5,78.039
140.5,128.63
185.5,154.07
230.5,221.61
275.5,256.68
NaN,227.96
NaN,282.19
NaN,331.14
NaN,4.823
NaN,47.615
NaN,106.09
NaN,156.33
NaN,187.96
NaN,213.09
252,263.63
297,327.34
342,319.6
27,27.65
72,85.889
117,150.43
162,142.93
207,209.52
252,271.26
297,326.24
215,207.38
260.25,271.23
305,302.91
350,351.69
35,25.781
80,96.283
125,125.58
260,273.52
NaN,228.72
NaN,289.14
NaN,342.71
NaN,353.19
NaN,39.842
NaN,94.129
NaN,175.6
NaN,220.61
NaN,271.09
251,241.71
295.75,280.11
340.75,329.26
26,342.03
70.75,60.76
115.75,102.88
162,152.65
205.75,166.89
250.75,240.29
295.75,273.17
224,212.8
269,266.59
314,297.41
359,356.6
44,31.864
89,88.036
134,120.12
179,179.33
224,226.54
269,290.63
245.75,248.14
290.75,280.86
335.75,348.07
20.75,5.1569
65.75,69.419
110.75,103.64
155.75,171.86
200.75,188.51
215,228.37
260,278.3
305,314.3
350,13.746
35,48.088
80,101.37
125,138.41
170,196.23
237.5,259.7
282.5,281.26
12.5,44.444
57.5,81.344
102.5,103.42
192.5,224.87
237.5,232.22
214.5,243.02
34.5,63.574
79.5,100.93
124.5,251.05
215,192.29
260.25,279.1
247.75,239.04
292.75,271.58
337.75,319.12
22.75,26.903
67.75,59.347
112.75,94.074
157.75,141.86
202.75,208.15
247.75,259.54
292.75,258.83
204.75,234.73
250.75,267.68
294.75,303.15
339.75,2.9803
24.75,54.888
70.5,91.086
114.75,125.77
159.75,185.57
204.75,210.17
249.75,270.13
245,231.07
335,338.14
20,34.361
65,50.973
110,98.528
155,161.29
200.5,215.8
245,257.35
290,276.51
220.75,249.11
310.75,1.3092
85.75,70.317
130.75,185.39
175.75,216.98
262.75,250.17
307.5,309.26
352.5,8.7409
37.5,18.299
82.5,71.298
127.5,132.16
172.5,190.38
307.5,311.21
218.5,209.4
263.5,323.7
308.5,327.95
353.5,27.622
128.5,151.41
173.5,209.34
263.5,339.11
243,245.69
288,281.16
333,331.02
18,8.6418
63,66.383
108,102.96
153,153.75
198,190.92
243,276.62
288,275.34
204.5,242.39
249.5,269.71
294.5,324.01
339.5,1.8626
24.5,63.318
69.5,92.115
114.5,148.45
159.5,184.75
204.5,232.64
249.5,288.16
NaN,227.79
NaN,291.86
NaN,352.37
NaN,41.654
NaN,47.373
NaN,114.7
NaN,174.97
NaN,222.19
NaN,249.16
NaN,287.55
NaN,225.86
NaN,325.69
NaN,347.2
NaN,20.723
NaN,45.283
NaN,148.03
NaN,169.84
NaN,202.3
NaN,243.26
NaN,326.02
321.75,344.15
21.75,57.311
51.75,113.9
144.75,167.43
187,237.1
231.75,290.46
276.75,278.48
224.25,225.54
269.25,283.04
314.25,324.15
359.25,13.463
44.25,45.047
89.25,105.31
134.25,148.17
179.25,195.03
224.25,239.73
NaN,288.65
NaN,24.699
NaN,65.118
NaN,115.54
NaN,167.18
NaN,206.32
258.25,258.89
303.25,300.37
348.25,336.08
33.25,26.197
78.25,80.216
123.25,123.35
168.25,158.93
213.25,207.61
258,258.31
303.25,272.06
237.75,235.39
282.5,255.21
327.5,337.74
12.5,10.283
57.5,55.603
103.25,76.953
147.5,161.01
192.5,194.04
282.5,273.88
NaN,236.51
NaN,13.401
NaN,351.11
NaN,32.411
NaN,56.936
NaN,174.97
NaN,213.68
NaN,209.09
NaN,255.91
NaN,220.86
NaN,292.17
NaN,352.63
NaN,78.261
NaN,39.384
NaN,117.34
NaN,179.46
NaN,256.24
NaN,225.4
258,284.63
302.5,306.16
347.5,335.38
32.5,47.024
77.5,84.366
122.5,128.86
167.5,158.28
212.5,227.29
257.5,262.63
302.5,278.06
230.75,245.9
275.75,284.66
320.75,326.82
5.75,25.295
50.75,66.95
95.75,107.26
140.75,150.02
185.75,206.87
230.75,231.55
275.75,274.74
263.75,251.4
308.75,280.83
353.75,351.42
38.75,35.237
83.75,73.31
128.75,102.78
173.75,174.68
218.75,216.58
263.75,259.56
308.75,286.97
247.5,265.24
292.5,312.39
338.25,340.49
23.5,33.891
67.5,89.025
112.5,136.69
158.5,164.28
203.25,214.54
247.5,235.31
292.5,293.6
243,231.27
18,9.7611
63,51.137
108,92.432
153,146.41
198,192.26
243,222.25
288,270.5
205,208.37
250,245.49
295,276.82
340,334.5
25,26.542
70,66.736
115,99.619
160,157.38
205,211.93
250,239.02
257.5,237.15
302.75,318.24
347.5,350.2
32.5,30.562
77.5,57.524
122.5,140.72
167.5,172.24
212.5,211.32
257.5,261.77
302.75,323.36
221.75,214.79
266.75,270.21
311.75,342.78
356.75,4.308
41.75,33.023
86.75,93.089
131.75,165.48
176.75,187.6
221.75,211.5
266.75,276.2
NaN,254.27
NaN,281.07
NaN,339.53
NaN,29.189
NaN,75.376
NaN,101.29
NaN,162.27
NaN,210.32
NaN,240.24
NaN,279.3
244.5,227.24
288.5,285.82
333.5,312.4
18.5,339.4
63.5,45.14
108.5,109.09
153.5,135.49
198.5,164.61
243.5,225.73
298.5,274.85
206.25,200.08
250.75,261.73
296,270.7
341.25,332.32
116.25,92.995
161.75,155.6
206.25,181.26
251.25,255.69
269,266.44
314.5,289.05
358.75,330.3
43.5,41.698
88.5,88.125
133.5,107.59
178.5,152.83
223.5,222.35
268.5,266.09
313.5,285.15
248.25,264.67
293.75,289.65
338.5,326.63
23.25,29.316
68.25,88.743
113.25,112.8
158.25,149.66
203.25,211.31
248.25,240.56
293.75,278.96
321.25,292.71
20,36.088
81.25,336.05
141.25,114.96
201.25,216.48
262,159.36
321.25,305.88
302.25,310.48
2.25,349.87
62.25,153.73
122.25,134.72
181.25,172.99
242.25,329.15
302.25,329.72
352.75,9.5252
51.5,10.647
112.75,85.153
173.75,191.72
233.75,192.71
292.75,263.53
352.75,354.04
349.5,308.79
49.5,20.297
109.5,71.899
169.5,131.82
228.25,202.53
289.5,250.98
349.5,329.07
328.25,343.28
27,343.11
88.75,73.619
148.25,166.9
208.25,165.08
268.25,250.8
328.25,12.479
342,315.07
42,16.363
102,107.32
162,138.44
220.75,198.14
283.25,284.85
343.75,308.08
326.75,325.71
26,15.677
86.75,78.938
146.75,148.34
206.75,197.89
266.75,257.31
326.75,338.24
310,173.66
10.25,354.01
70,106.68
130,352.09
189.75,176.72
250,283.96
310,198.77
311.75,318.61
10.5,8.9509
71.75,353.25
131.75,144.15
191.75,190.37
251.75,177.56
311.75,318.6
269,170.6
328.75,299.1
28.75,62.305
88.75,305.6
147.5,120.98
208.75,241.86
268.75,128.83
334,302.68
32.5,347.73
94,32.605
154.75,124.2
213.75,171.18
273.75,214.02
333.75,270.06
302,311.68
2,278.52
62,49.518
122,141.61
180.75,100.39
242,229.97
302,306.27
355,27.448
59.25,105.68
115,111.73
179.25,208.79
235,284.07
297.5,290.67
355,336.68
334.5,141.18
34.75,104.6
94.5,286.08
155.25,319.16
213.25,280.25
274.5,112.65
334.5,139.79
30.75,341.51
92,259.58
152,236.31
213,164.88
272,81.192
332,57.568
325.75,317.91
25.75,301.1
85.75,296.59
145.75,141.94
265.75,119.58
343.5,3.8404
41.75,27.134
103,52.168
163,223.1
223,215.09
283.25,232.18
343,41.92
344.5,308.57
44.5,342.56
104.5,354.69
166.5,145.79
223.25,164.95
284.75,176.48
345.75,323.35
321.5,332.13
21.5,24.42
81.5,58.115
141.5,153.4
200.75,205.28
264,237.86
321.5,327.98
290.75,248.45
349.5,298.42
50.75,325.43
110.75,68.802
170.75,120.23
230.75,149.35
291.25,282.69
NaN,295.21
NaN,305.4
NaN,302.62
NaN,117.02
NaN,128.02
NaN,307.33
335,330.78
37,66.027
95,134.02
155,153.83
215,245.55
275,306.32
316.25,297.19
316.25,280.16
16.5,351.27
76.25,36.325
136.25,119.56
256.25,218.22
316.25,266.98
353,307.78
52.75,330.69
112.5,70.342
172.5,139.88
233,161.21
292.5,249.12
352.5,317.26
353.75,292.63
53.75,62.269
113.75,119.51
173.75,115.78
232.5,240.94
293.75,298.16
353.75,341.12
NaN,298.87
NaN,339.7
NaN,87.697
NaN,120.64
NaN,162.71
NaN,265.26
NaN,316.57
NaN,209.02
NaN,264.57
NaN,18.922
NaN,28.022
347.5,4.9388
44.5,43.902
105.75,88.267
165.75,143.07
285.75,265.61
345.75,317.33
341,293.67
39.75,312.3
101,116.02
161,116.24
221,134.64
281,293.78
341,351.37
NaN,305.85
NaN,8.7676
NaN,35.791
NaN,129.16
NaN,191.61
NaN,216.76
NaN,325.71
NaN,313.04
NaN,242.48
NaN,124.52
NaN,139.51
6,24.082
67.25,340.96
187.75,205.01
247.25,171.03
307.25,272.79
276.5,268.21
336.5,288.88
36.5,65.313
96.5,92.62
155.25,111.68
217.75,244.07
276.5,325.18
323.75,81.515
23.25,349.95
84.5,63.475
143.75,259.26
203.75,172.62
264.25,242.82
323.75,299.22
288.75,301.83
348.25,29.681
48.25,34.56
108.25,131.1
167.25,211.66
228.25,215.94
289.25,260.86
318.5,353.16
17.5,68.953
78.5,332.57
139.25,175.87
198.5,248.27
258.5,163.06
318.5,346.36
294.75,214.82
354.75,177.76
54.75,12.227
114.75,34.105
172.75,352.12
234,195.33
294.75,254.24
358.5,350.75
58,45.169
118.5,115.59
178.5,174.16
238.5,225.52
298.5,294.13
356.5,324.1
56.5,38.299
116.5,107.42
176.5,149.79
235.25,219.22
297.75,283.79
357,338.22
292.25,94.168
351,311.34
55.25,343.71
112.25,263.39
172.25,134.52
232.25,180
292.25,234.24
273.5,299.89
333.5,310.2
33.5,93.18
93.5,121.31
152.75,132.83
213.5,271.53
273.5,318.11
326.25,298.54
24.75,305.56
86,56.939
147,120.12
205.75,127.48
265.75,236.69
325.75,272.74
318.25,227.14
17.5,124.72
77.5,321.04
138.25,46.703
196.25,292.3
262.5,144.52
318.5,150.98
NaN,194.62
NaN,62.747
NaN,147.4
NaN,335.36
NaN,241.92
NaN,315.56
NaN,49.649
NaN,158.95
NaN,185.02
NaN,34.102
NaN,318.15
NaN,180.01
NaN,149.26
NaN,132.26
NaN,349.43
NaN,255.92
NaN,68.589
NaN,89.109
NaN,272.1
NaN,249.54
NaN,229.9
NaN,163.25
NaN,41.044
NaN,67.218
NaN,221.3
NaN,299.05
NaN,348.4
NaN,38.501
NaN,59.826
NaN,86.521
NaN,279.97
NaN,280.97
NaN,262.17
NaN,173.73
NaN,89.806
NaN,200.98
NaN,175.95
NaN,135.36
NaN,359.88
NaN,103.44
NaN,220.27
NaN,111.17
NaN,356.83
NaN,278.23
NaN,251.56
NaN,44.246
NaN,42.218
NaN,265.89
NaN,164.53
NaN,341.34
NaN,224.94
NaN,132.26
NaN,80.476
NaN,72.956
NaN,67.807
NaN,223.06
NaN,318.45
NaN,30.982
NaN,106.42
NaN,37.214
NaN,311.36
NaN,240.69
NaN,286.77
NaN,256.26
NaN,20.683
NaN,102.66
NaN,213.55
NaN,153.97
NaN,183.06
NaN,217.81
NaN,142.94
NaN,122.17
NaN,145.78
NaN,258.15
NaN,244.7
NaN,233.03
NaN,180.76
NaN,201.05
NaN,318.93
NaN,209.85
NaN,95.071
NaN,105.3
NaN,158.14
NaN,150.8
NaN,10.512
NaN,127.71
NaN,293.87
NaN,292.28
NaN,26.912
NaN,230.77
NaN,212.3
NaN,303.94
NaN,151.17
NaN,65.219
NaN,254.2
NaN,203.87
NaN,264.11
NaN,18.954
NaN,214.12
NaN,163.67
NaN,19.819
NaN,209.05
NaN,255.65
NaN,161.74
NaN,175.88
NaN,9.8848
NaN,110.43
NaN,122.58
NaN,338.43
NaN,120.26
NaN,18.393
NaN,229.76
NaN,284.72
NaN,13.993
NaN,216.63
NaN,200.99
NaN,320.43
NaN,67.749
NaN,212.75
NaN,327.49
NaN,218.42
NaN,30.049
NaN,93.698
NaN,187.75
NaN,355.37
NaN,247.98
NaN,61.655
NaN,278.29
NaN,151.36
NaN,94.134
NaN,10.576
NaN,207.18
NaN,170.17
NaN,210.99
NaN,61.265
NaN,10.655
NaN,6.3252
NaN,336.82
NaN,254.94
NaN,353.5
NaN,280.18
NaN,246.92
NaN,113.12
NaN,287.77
NaN,166.59
NaN,233.42
NaN,201.33
NaN,125.15
NaN,29.458
NaN,35.023
NaN,249.35
NaN,323.55
NaN,225.65
NaN,256.56
NaN,156.01
NaN,136.87
NaN,106.43
NaN,147.06
NaN,139.25
NaN,207.83
NaN,270.47
NaN,143.88
NaN,285.01
NaN,316.38
NaN,195.4
NaN,202.05
NaN,285.22
NaN,18.931
NaN,40.658
NaN,58.514
NaN,353.36
NaN,22.111
NaN,288.67
NaN,334.01
NaN,70.915
NaN,133.28
NaN,356.11
NaN,204.55
NaN,277.76
NaN,249.98
NaN,65.204
NaN,156.78
NaN,69.509
NaN,239.13
NaN,159.77
NaN,160.13
NaN,26.415
NaN,106.54
NaN,135.01
NaN,317.43
NaN,258.1
NaN,217.35
NaN,151.25
NaN,202.36
NaN,13.606
NaN,126.04
NaN,8.8695
NaN,50.519
NaN,146.24
NaN,259.45
NaN,91.653
NaN,332.34
NaN,233.67
NaN,201.55
NaN,261.5
NaN,319.8
NaN,248.51
NaN,180.76
NaN,172.37
NaN,257.51
NaN,78.871
NaN,348.6
NaN,26.745
NaN,122.52
NaN,353.61
NaN,81.358
NaN,123.96
NaN,213.35
NaN,87.624
NaN,211.94
NaN,201.48
NaN,166.23
NaN,128.9
NaN,2.6518
NaN,265.25
NaN,168.27
NaN,262.26
NaN,270.01
NaN,247.89
NaN,212.52
NaN,184.37
NaN,47.125
NaN,301.57
NaN,206.15
NaN,142.42
NaN,230.85
NaN,77.001
NaN,296.76
NaN,156.44
NaN,60.022
NaN,136.53
NaN,82.004
NaN,336.49
NaN,308
NaN,123.31
NaN,151.02
NaN,307.77
NaN,322.07
NaN,316.26
157.5,124.35
187.5,193.7
217.5,195.25
247.5,217.4
277.5,281.09
307.5,305.85
337.5,302.19
7.5,11.573
37.5,12.122
67.5,35.741
97.5,104.4
127.5,130.09
157.5,166.41
187.5,203
217.5,209.06
123.75,133.88
153.75,104.02
183.75,214.16
213.75,228.38
243.75,309.6
273.75,308.25
303.75,310.19
333.75,282.36
3.75,31.596
33.75,48.032
63.75,134.65
93.75,134.98
123.75,136.4
153.75,157.44
183.75,195.83
138.75,137.16
168.75,169.76
198.75,202.38
228.75,229.07
258.75,269.92
288.75,284.36
318.75,314.88
348.75,346.14
18.75,20.233
48.75,48.589
78.75,93.738
108.75,109
138.75,155.76
198.75,214.5
149.5,121.55
179.5,186.63
209.5,213.94
239.5,195.18
269.5,215.63
299.5,247.68
329.5,299.33
359.5,2.8701
29.5,32.479
89.5,34.713
119.5,68.839
149.5,133.25
179.5,159.97
209.5,208.43
112.25,152.59
142.25,177.84
172.25,191.03
202.25,257.23
232.25,260.14
262.25,299.17
292.25,329.93
322.25,355.68
352.25,7.8925
22.25,79.673
52.25,82.827
82.25,121.93
112.25,160.7
142.25,204.89
150,154.38
180,208.06
210,184.67
240,221.99
300,318.79
330,331.63
0,26.867
30,1.4949
60,40.764
90,106.19
120,143.64
150,197.72
180,218.31
161.25,181.69
191.25,232.49
221.25,260.9
251.25,268.32
281.25,280.66
311.25,321.94
341.25,359.34
11.25,52.488
41.25,82.325
71.25,90.873
101.25,105.99
131.25,144.74
161.25,170.45
108.75,108.51
138.75,153.06
168.75,187.57
198.75,205.17
228.75,240.54
258.75,279.59
288.75,286.94
318.75,331.04
348.75,5.3731
18.75,23.351
48.75,60.992
78.75,101.17
108.75,120.56
138.75,157.17
157.5,128.36
187.5,180.91
217.5,271.75
247.5,214.63
277.5,260.95
307.5,301.77
337.5,305.38
7.5,349.66
37.5,95.21
67.5,32.278
97.5,82.348
127.5,124.77
157.5,164.84
187.5,191.78
150,142.59
180,203.73
210,222.13
240,226.81
270,260.72
300,290.96
330,319.94
0,22.355
30,41.589
60,46.308
90,82.741
120,112.92
150,161.98
180,213.37
166.25,184.52
196.25,163.94
226.25,192.24
256.25,293.89
286.25,298.2
316.25,306.98
346.25,3.0191
16.25,342.83
76.25,117.54
106.25,120.43
136.25,129.04
166.25,180.56
196.25,193.55
